PID	WORKSPACE	Import_Index	PARENT	CMODEL	SEQUENCE	OBJ	TRANSCRPT	THUMBNAIL	Title	Alternative_Titles	Personal_Names~Roles	Corporate_Names~Roles	Abstract	Index_Date	Date_Issued	Date_Captured	Other_Date~Display_Label	Publisher	Place_Of_Publication	Public_Notes~Types	Notes~Display_Label	Dates_as_Notes~Display_Label	Citations	Table_of_Contents	LCSH_Subjects	Subjects_Names~Types	Subjects_Geographic	Subjects_Temporal	Keywords	Coordinate	Related_Items~Types	Type_of_Resource~AuthorityURI	Genre~AuthorityURI	Extent	Form~AuthorityURI	MIME_Type	Digital_Origin	Classifications~Authorities	Language_Names~Codes	Local_Identifier	Handle	Physical_Location	Shelf_Locator	Access_Condition	Import_Source	Primary_Sort	Hidden_Creator	Pull_Quotes	Private_Notes~Types
grinnell:11270	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/phpp-community/grinnell_11270_MODS.log	195	grinnell:phpp-community	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:11270			The Horse Traders Outfit		Cornelia Shepard | Clarke | Clarke, Cornelia Shepard, 1884-1936 ~ author		"Photo of an enclosed horse-drawn wagon followed by a horse-drawn carriage with a following horse. Dog on the wagon seat.  Notes on back indicates: The Horse-Traders Outfit, taken between Grinnell and Kellogg. Cornelia Clarke photo.
Drake Community Library (Grinnell, Iowa) Archives. Miscellaneous photographs. Collection #17-2, Grinnell Buildings."	1910				Poweshiek History Preservation Project							Wagons | Horse dealers | Horse-drawn vehicles | Carriages and carts		Kellogg (Iowa) | Grinnell (Iowa)		Grinnell | Transportation | 1910s		grinnell-collection:1 ~ host | grinnell-collection:30 ~ host | grinnell-collection:37 ~ host		Image	1 sheet		image/tiff	digitized other analog		English ~ eng	grinnell:11270	http://hdl.handle.net/11084/11270			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:11273	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/phpp-community/grinnell_11273_MODS.log	196	grinnell:phpp-community	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:11273			Morrison-Ricker Glove Factory				"Photograph of the Morrison-Ricker glove factory in Grinnell, Iowa, about 1915.
Drake Community Library (Grinnell, Iowa) Archives. Miscellaneous photographs. Collection #17-2, Grinnell Buildings."	1915				Poweshiek History Preservation Project							Glove industry | Morrison-Ricker Manufacturing Company		Grinnell (Iowa)		1910s | Grinnell | Business		grinnell-collection:1 ~ host | grinnell-collection:30 ~ host | grinnell-collection:37 ~ host		Image	1 sheet, 2 1/2 inches x 3 1/4 inches		image/tiff	digitized other analog		English ~ eng	grinnell:11273	http://hdl.handle.net/11084/11273			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:11284	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/phpp-community/grinnell_11284_MODS.log	197	grinnell:phpp-community	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:11284			Memorial Day Parade to the Cemetery				"View of color guard mounted on horses followed by a marching band and a column of automobiles coming up the hill in Hazelwood Cemetery in Grinnell, Iowa.
Drake Community Library (Grinnell, Iowa) Archives. Miscellaneous photographs. Collection #17-2, Grinnell Buildings."	1920				Poweshiek History Preservation Project							Memorial Day | Parades | Hazelwood Cemetery (Grinnell, Iowa)		Grinnell (Iowa)		1920s | Grinnell | Events & Celebrations		grinnell-collection:1 ~ host | grinnell-collection:30 ~ host | grinnell-collection:37 ~ host		Image	1 sheet		image/tiff	digitized other analog		English ~ eng	grinnell:11284	http://hdl.handle.net/11084/11284			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:11288	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/phpp-community/grinnell_11288_MODS.log	198	grinnell:phpp-community	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:11288			West Side of Broad Street between 4th and 5th Avenues				"Postcard view of the west side of Broad Street between 4th and 5th Avenues in Grinnell, Iowa. Talbott's Drug Store on the corner of 4th and Broad. Kruxo postcard addressed to Ross V. Coutts, no address, stamp or postmark.
Drake Community Library (Grinnell, Iowa) Archives. Miscellaneous photographs. Collection #17-2, Grinnell Buildings."	1910				Poweshiek History Preservation Project							Central business districts		Grinnell (Iowa)		1910s | Grinnell | Business		grinnell-collection:1 ~ host | grinnell-collection:30 ~ host | grinnell-collection:37 ~ host		Image	1 sheet		image/tiff	digitized other analog		English ~ eng	grinnell:11288	http://hdl.handle.net/11084/11288			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:11296	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/phpp-community/grinnell_11296_MODS.log	199	grinnell:phpp-community	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:11296			A View on Broad Street, Grinnell, Iowa			C.E. Wheelock & Co. ~ author	"Color postcard view of the west side of Broad Street between 4th and 5th Avenues in Grinnell, Iowa, about 1907.  The First Congregational Church is partially visible on the right edge of the view. Postcard was made in Germany and imported by Brown & Harrington, Grinnell. Postcard published by C.E. Wheelock & Co.
Drake Community Library (Grinnell, Iowa) Archives. Miscellaneous photographs. Collection #17-2, Grinnell Buildings."	1907				Poweshiek History Preservation Project							Central business districts		Grinnell (Iowa)		1900s | Grinnell | Business		grinnell-collection:1 ~ host | grinnell-collection:30 ~ host | grinnell-collection:37 ~ host		Image	1 sheet		image/tiff	digitized other analog		English ~ eng	grinnell:11296	http://hdl.handle.net/11084/11296			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:11297	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/phpp-community/grinnell_11297_MODS.log	200	grinnell:phpp-community	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:11297			A View on Broad Street, Grinnell, Iowa			C.E. Wheelock & Co. ~ author	"Color postcard view of the west side of Broad Street between 4th and 5th Avenues in Grinnell, Iowa, about 1907.  The First Congregational Church is partially visible on the right edge of the view. Postcard was made in Germany and imported by Brown & Harrington, Grinnell. Postcard published by C.E. Wheelock & Co.
Drake Community Library (Grinnell, Iowa) Archives. Miscellaneous photographs. Collection #17-2, Grinnell Buildings."	1907				Poweshiek History Preservation Project							Central business districts		Grinnell (Iowa)		1900s | Grinnell | Business		grinnell-collection:1 ~ host | grinnell-collection:30 ~ host | grinnell-collection:37 ~ host		Image	1 sheet		image/tiff	digitized other analog		English ~ eng	grinnell:11297	http://hdl.handle.net/11084/11297			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:11298	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/phpp-community/grinnell_11298_MODS.log	201	grinnell:phpp-community	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:11298			Lyceum Agents Winter Retreat		Kersey | Laurence Tom | Kersey, Laurence Tom ~ author		"Postcard view of a man nailing a sign which says, ""Closed for the summer"" onto the door of a small hut made of sod(?). Printed on the bottom of the postcard is the text: ""I am again ready to see you concerning a lecture course. When you are ready to see me, drop me a line. Laurence Tom Kersey, representing Slayton Lyceum Bureau, 907 Steinway Hall, Chicago."" A sign above the door says, ""Long. 100° West, Lat., 37° Nor."" Verso of the postcard has a photo of a team of horses hitched to a covered wagon in the upper left corner.
Drake Community Library (Grinnell, Iowa) Archives. Miscellaneous photographs. Collection #17-2, Grinnell Buildings."	1905				Poweshiek History Preservation Project							Slayton Lyceum Bureau | Lyceums		Grinnell (Iowa)		1900s | Grinnell | Organizations		grinnell-collection:1 ~ host | grinnell-collection:30 ~ host | grinnell-collection:37 ~ host		Image	1 sheet		image/tiff	digitized other analog		English ~ eng	grinnell:11298	http://hdl.handle.net/11084/11298			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:11303	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/phpp-community/grinnell_11303_MODS.log	202	grinnell:phpp-community	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:11303			Congregational Church & High School verso									Grinnell College													Digital Grinnell ~ host	still image	postcard						English ~ eng	grinnell:11303	http://hdl.handle.net/11084/11303			Copyright to this work is held by the author(s), in accordance with United            States copyright law (USC 17). Readers of this work have certain rights as defined by            the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:11305	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/phpp-community/grinnell_11305_MODS.log	203	grinnell:phpp-community	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:11305			Fourth Ave., West verso									Grinnell College													Digital Grinnell ~ host	still image							English ~ eng	grinnell:11305	http://hdl.handle.net/11084/11305			Copyright to this work is held by the author(s), in accordance with United            States copyright law (USC 17). Readers of this work have certain rights as defined by            the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:11306	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/phpp-community/grinnell_11306_MODS.log	204	grinnell:phpp-community	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:11306			Canning Factory									Grinnell College													Digital Grinnell ~ host	still image							English ~ eng	grinnell:11306	http://hdl.handle.net/11084/11306			Copyright to this work is held by the author(s), in accordance with United            States copyright law (USC 17). Readers of this work have certain rights as defined by            the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:11307	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/phpp-community/grinnell_11307_MODS.log	205	grinnell:phpp-community	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:11307			Canning Factory Verso									Grinnell College													Digital Grinnell ~ host	still image							English ~ eng	grinnell:11307	http://hdl.handle.net/11084/11307			Copyright to this work is held by the author(s), in accordance with United            States copyright law (USC 17). Readers of this work have certain rights as defined by            the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:11369	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/phpp-community/grinnell_11369_MODS.log	206	grinnell:phpp-community	islandora:compoundCModel		https://digital.grinnell.edu/islandora/object/grinnell:11369			Bridge over Railroad Tracks West of Grinnell				Postcard view of the bridge over the railroad tracks west of Grinnell, Iowa.  The bridge was located just south of 385th Avenue on 20th Street. This bridge burned at some point in time and was replaced by the current (April 2015) bridge.  Postcard is addressed to Mrs. Rosa Sparks, Austin, Texas, and is postmarked February 4, 1908, in Grinnell, Iowa, and February 6, 1908, in Austin, Texas.	1908				Poweshiek History Preservation Project		Roland and Joyce Eisele ~ acquisition					Railroad bridges		Grinnell (Iowa)		1900s | Grinnell | Transportation | Grant		Digital Grinnell ~ host | Poweshiek History Preservation Project ~ host	still image	postcard	1 sheet		image/tiff	digitized other analog		English ~ eng	grinnell:11369	http://hdl.handle.net/11084/11369			Copyright to this work is held by the author(s), in accordance with United            States copyright law (USC 17). Readers of this work have certain rights as defined by            the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:11372	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/phpp-community/grinnell_11372_MODS.log	207	grinnell:phpp-community	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:11372			Water Tank									Grinnell College													Digital Grinnell ~ host	still image							English ~ eng	grinnell:11372	http://hdl.handle.net/11084/11372			Copyright to this work is held by the author(s), in accordance with United            States copyright law (USC 17). Readers of this work have certain rights as defined by            the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:11373	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/phpp-community/grinnell_11373_MODS.log	208	grinnell:phpp-community	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:11373			Water Tank Verso									Grinnell College													Digital Grinnell ~ host	still image							English ~ eng	grinnell:11373	http://hdl.handle.net/11084/11373			Copyright to this work is held by the author(s), in accordance with United            States copyright law (USC 17). Readers of this work have certain rights as defined by            the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:11374	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/phpp-community/grinnell_11374_MODS.log	209	grinnell:phpp-community	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:11374			900 Block of Main Street									Grinnell College													Digital Grinnell ~ host	still image							English ~ eng	grinnell:11374	http://hdl.handle.net/11084/11374			Copyright to this work is held by the author(s), in accordance with United            States copyright law (USC 17). Readers of this work have certain rights as defined by            the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:11375	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/phpp-community/grinnell_11375_MODS.log	210	grinnell:phpp-community	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:11375			900 Block of Main Street Verso									Grinnell College													Digital Grinnell ~ host	still image							English ~ eng	grinnell:11375	http://hdl.handle.net/11084/11375			Copyright to this work is held by the author(s), in accordance with United            States copyright law (USC 17). Readers of this work have certain rights as defined by            the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:11376	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/phpp-community/grinnell_11376_MODS.log	211	grinnell:phpp-community	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:11376			Center School View 1									Grinnell College													Digital Grinnell ~ host	still image							English ~ eng	grinnell:11376	http://hdl.handle.net/11084/11376			Copyright to this work is held by the author(s), in accordance with United            States copyright law (USC 17). Readers of this work have certain rights as defined by            the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:11377	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/phpp-community/grinnell_11377_MODS.log	212	grinnell:phpp-community	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:11377			Center School View 2									Grinnell College													Digital Grinnell ~ host	still image							English ~ eng	grinnell:11377	http://hdl.handle.net/11084/11377			Copyright to this work is held by the author(s), in accordance with United            States copyright law (USC 17). Readers of this work have certain rights as defined by            the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:11378	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/phpp-community/grinnell_11378_MODS.log	213	grinnell:phpp-community	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:11378			Child Art Rooms									Grinnell College													Digital Grinnell ~ host	still image							English ~ eng	grinnell:11378	http://hdl.handle.net/11084/11378			Copyright to this work is held by the author(s), in accordance with United            States copyright law (USC 17). Readers of this work have certain rights as defined by            the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:11379	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/phpp-community/grinnell_11379_MODS.log	214	grinnell:phpp-community	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:11379			Child Art Rooms Verso									Grinnell College													Digital Grinnell ~ host	still image							English ~ eng	grinnell:11379	http://hdl.handle.net/11084/11379			Copyright to this work is held by the author(s), in accordance with United            States copyright law (USC 17). Readers of this work have certain rights as defined by            the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:11380	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/phpp-community/grinnell_11380_MODS.log	215	grinnell:phpp-community	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:11380			Bridge West of Grinnell									Grinnell College													Digital Grinnell ~ host	still image							English ~ eng	grinnell:11380	http://hdl.handle.net/11084/11380			Copyright to this work is held by the author(s), in accordance with United            States copyright law (USC 17). Readers of this work have certain rights as defined by            the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:11381	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/phpp-community/grinnell_11381_MODS.log	216	grinnell:phpp-community	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:11381			Bridge West of Grinnell Verso									Grinnell College													Digital Grinnell ~ host	still image							English ~ eng	grinnell:11381	http://hdl.handle.net/11084/11381			Copyright to this work is held by the author(s), in accordance with United            States copyright law (USC 17). Readers of this work have certain rights as defined by            the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:11390	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/phpp-community/grinnell_11390_MODS.log	217	grinnell:phpp-community	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:11390			First United Presbyterian Church, Grinnell, Iowa -- 920									Grinnell College													Digital Grinnell ~ host	still image							English ~ eng	grinnell:11390	http://hdl.handle.net/11084/11390			Copyright to this work is held by the author(s), in accordance with United            States copyright law (USC 17). Readers of this work have certain rights as defined by            the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:11391	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/phpp-community/grinnell_11391_MODS.log	218	grinnell:phpp-community	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:11391			First United Presbyterian Church, Grinnell, Iowa -- 920									Grinnell College													Digital Grinnell ~ host	still image							English ~ eng	grinnell:11391	http://hdl.handle.net/11084/11391			Copyright to this work is held by the author(s), in accordance with United            States copyright law (USC 17). Readers of this work have certain rights as defined by            the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:11392	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/phpp-community/grinnell_11392_MODS.log	219	grinnell:phpp-community	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:11392			Grinnell Methodist Episcopal Church in the Winter									Grinnell College													Digital Grinnell ~ host	still image							English ~ eng	grinnell:11392	http://hdl.handle.net/11084/11392			Copyright to this work is held by the author(s), in accordance with United            States copyright law (USC 17). Readers of this work have certain rights as defined by            the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:11393	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/phpp-community/grinnell_11393_MODS.log	220	grinnell:phpp-community	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:11393			Grinnell Methodist Episcopal Church in the Winter									Grinnell College													Digital Grinnell ~ host	still image							English ~ eng	grinnell:11393	http://hdl.handle.net/11084/11393			Copyright to this work is held by the author(s), in accordance with United            States copyright law (USC 17). Readers of this work have certain rights as defined by            the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:11394	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/phpp-community/grinnell_11394_MODS.log	221	grinnell:phpp-community	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:11394			First Friends Church									Grinnell College													Digital Grinnell ~ host	still image							English ~ eng	grinnell:11394	http://hdl.handle.net/11084/11394			Copyright to this work is held by the author(s), in accordance with United            States copyright law (USC 17). Readers of this work have certain rights as defined by            the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:11395	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/phpp-community/grinnell_11395_MODS.log	222	grinnell:phpp-community	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:11395			First Friends Church verso									Grinnell College													Digital Grinnell ~ host	still image							English ~ eng	grinnell:11395	http://hdl.handle.net/11084/11395			Copyright to this work is held by the author(s), in accordance with United            States copyright law (USC 17). Readers of this work have certain rights as defined by            the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:11396	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/phpp-community/grinnell_11396_MODS.log	223	grinnell:phpp-community	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:11396			Congregational Church, Grinnell, Iowa									Grinnell College													Digital Grinnell ~ host	still image							English ~ eng	grinnell:11396	http://hdl.handle.net/11084/11396			Copyright to this work is held by the author(s), in accordance with United            States copyright law (USC 17). Readers of this work have certain rights as defined by            the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:11397	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/phpp-community/grinnell_11397_MODS.log	224	grinnell:phpp-community	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:11397			Congregational Church, Grinnell, Iowa verso									Poweshiek History Preservation Project													Digital Grinnell ~ host	still image							English ~ eng	grinnell:11397	http://hdl.handle.net/11084/11397			Copyright to this work is held by the author(s), in accordance with United            States copyright law (USC 17). Readers of this work have certain rights as defined by            the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:11398	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/phpp-community/grinnell_11398_MODS.log	225	grinnell:phpp-community	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:11398			St. Congregational Church, Located on Corner of Broad St. & 4th Ave., Grinnell, Iowa									Poweshiek History Preservation Project													Digital Grinnell ~ host	still image							English ~ eng	grinnell:11398	http://hdl.handle.net/11084/11398			Copyright to this work is held by the author(s), in accordance with United            States copyright law (USC 17). Readers of this work have certain rights as defined by            the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:11399	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/phpp-community/grinnell_11399_MODS.log	226	grinnell:phpp-community	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:11399			St. Congregational Church, Located on Corner of Broad St. & 4th Ave., Grinnell, Iowa verso									Poweshiek History Preservation Project													Digital Grinnell ~ host	still image							English ~ eng	grinnell:11399	http://hdl.handle.net/11084/11399			Copyright to this work is held by the author(s), in accordance with United            States copyright law (USC 17). Readers of this work have certain rights as defined by            the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:11400	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/phpp-community/grinnell_11400_MODS.log	227	grinnell:phpp-community	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:11400			Catholic Church, Grinnell, Iowa									Poweshiek History Preservation Project													Digital Grinnell ~ host	still image							English ~ eng	grinnell:11400	http://hdl.handle.net/11084/11400			Copyright to this work is held by the author(s), in accordance with United            States copyright law (USC 17). Readers of this work have certain rights as defined by            the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:11401	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/phpp-community/grinnell_11401_MODS.log	228	grinnell:phpp-community	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:11401			Catholic Church, Grinnell, Iowa verso									Poweshiek History Preservation Project													Digital Grinnell ~ host	still image							English ~ eng	grinnell:11401	http://hdl.handle.net/11084/11401			Copyright to this work is held by the author(s), in accordance with United            States copyright law (USC 17). Readers of this work have certain rights as defined by            the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:11408	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/phpp-community/grinnell_11408_MODS.log	229	grinnell:phpp-community	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:11408			Home in Grinnell																							still image		1 sheet		image/tiff	digitized other analog			grinnell:11408	http://hdl.handle.net/11084/11408			Copyright to this work is held by the author(s), in accordance with United            States copyright law (USC 17). Readers of this work have certain rights as defined by            the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:11409	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/phpp-community/grinnell_11409_MODS.log	230	grinnell:phpp-community	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:11409			Home in Grinnell verso																							still image		1 sheet		image/tiff	digitized other analog			grinnell:11409	http://hdl.handle.net/11084/11409			Copyright to this work is held by the author(s), in accordance with United            States copyright law (USC 17). Readers of this work have certain rights as defined by            the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:11410	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/phpp-community/grinnell_11410_MODS.log	231	grinnell:phpp-community	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:11410			Wheeler Home																							still image		1 sheet		image/tiff	digitized other analog			grinnell:11410	http://hdl.handle.net/11084/11410			Copyright to this work is held by the author(s), in accordance with United            States copyright law (USC 17). Readers of this work have certain rights as defined by            the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:11411	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/phpp-community/grinnell_11411_MODS.log	232	grinnell:phpp-community	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:11411			Wheeler Home verso																							still image		1 sheet		image/tiff	digitized other analog			grinnell:11411	http://hdl.handle.net/11084/11411			Copyright to this work is held by the author(s), in accordance with United            States copyright law (USC 17). Readers of this work have certain rights as defined by            the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:11414	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/phpp-community/grinnell_11414_MODS.log	233	grinnell:phpp-community	islandora:sp_basic_image		https://digital.grinnell.edu/islandora/object/grinnell:11414			Students at Sheridan School #2				Students at Sheridan School #2 in Poweshiek County, Iowa, in the early 1950s.  Front row, from left to right: Richard Plum, Steven Heishman, Roy Rhodes. Middle row, from left to right: Jo Ellen Graff (Darter), Kenneth Graff, Richard Schmidt. Back row, left to right: [first name unknown] Rhodes, Lee Shope [?], Ray Titcomb, Linda Baustian, Joyce Emmert (Eisele), Mrs. Allen.	1953			between 1953 and 1957 ~ Date Issued	Poweshiek History Preservation Project		Richard Schmidt ~ acquisition					School children | Sheridan Township School #2 (Poweshiek County, Iowa) | Rural schools		Sheridan (Poweshiek County, Iowa : Township)		1950s | Sheridan | Education		Digital Grinnell ~ host | Poweshiek History Preservation Project ~ host	still image	photograph	1 sheet		image/jpeg	digitized other analog		English ~ eng	grinnell:11414	http://hdl.handle.net/11084/11414			Copyright to this work is held by the author(s), in accordance with United            States copyright law (USC 17). Readers of this work have certain rights as defined by            the law, including but not limited to fair use (17 USC 107 et seq.).		99			
