PID	WORKSPACE	Import_Index	PARENT	CMODEL	SEQUENCE	OBJ	TRANSCRPT	THUMBNAIL	Title	Alternative_Titles	Personal_Names~Roles	Corporate_Names~Roles	Abstract	Index_Date	Date_Issued	Date_Captured	Other_Date~Display_Label	Publisher	Place_Of_Publication	Public_Notes~Types	Notes~Display_Label	Dates_as_Notes~Display_Label	Citations	Table_of_Contents	LCSH_Subjects	Subjects_Names~Types	Subjects_Geographic	Subjects_Temporal	Keywords	Coordinate	Related_Items~Types	Type_of_Resource~AuthorityURI	Genre~AuthorityURI	Extent	Form~AuthorityURI	MIME_Type	Digital_Origin	Classifications~Authorities	Language_Names~Codes	Local_Identifier	Handle	Physical_Location	Shelf_Locator	Access_Condition	Import_Source	Primary_Sort	Hidden_Creator	Pull_Quotes	Private_Notes~Types
faulconer:art	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/recent-art-acquisitions/faulconer_art_6524_MODS.log	36	grinnell:recent-art-acquisitions			https://digital.grinnell.edu/islandora/object/faulconer:art			End the Drug War	Migration Now	Peet, Roger, 1975 ~ creator			2012				Grinnell College		Marie-Louise and Samuel R. Rosenthal Fund ~ credits | Culture Strike and JustSeeds Artists' Cooperative ~ note									American		Digital Grinnell ~ host	still image		18 x 12 inches	Screen print				English ~ eng	2016.042.007	http://hdl.handle.net/11084/faulconer-art:6524			Copyright to this work is held by the author(s), in accordance with United            States copyright law (USC 17). Readers of this work have certain rights as defined by            the law, including but not limited to fair use (17 USC 107 et seq.).		99			
faulconer:art	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/recent-art-acquisitions/faulconer_art_6525_MODS.log	37	grinnell:recent-art-acquisitions			https://digital.grinnell.edu/islandora/object/faulconer:art			Immigrants Don't Steal Jobs	Migration Now	Purcell, Jesse, 1976 ~ creator			2012				Grinnell College		Marie-Louise and Samuel R. Rosenthal Fund ~ credits | Culture Strike and JustSeeds Artists' Cooperative ~ note									Canadian		Digital Grinnell ~ host	still image		12 x 18 inches	Screen print				English ~ eng	2016.042.008	http://hdl.handle.net/11084/faulconer-art:6525			Copyright to this work is held by the author(s), in accordance with United            States copyright law (USC 17). Readers of this work have certain rights as defined by            the law, including but not limited to fair use (17 USC 107 et seq.).		99			
faulconer:art	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/recent-art-acquisitions/faulconer_art_6526_MODS.log	38	grinnell:recent-art-acquisitions			https://digital.grinnell.edu/islandora/object/faulconer:art			The Drug War is a Failure	Migration Now	Rodriquez, Favianna, 1978 ~ creator			2012				Grinnell College		Marie-Louise and Samuel R. Rosenthal Fund ~ credits | Culture Strike and JustSeeds Artists' Cooperative ~ note									American		Digital Grinnell ~ host	still image		18 x 12 inches	Screen print				English ~ eng	2016.042.009	http://hdl.handle.net/11084/faulconer-art:6526			Copyright to this work is held by the author(s), in accordance with United            States copyright law (USC 17). Readers of this work have certain rights as defined by            the law, including but not limited to fair use (17 USC 107 et seq.).		99			
faulconer:art	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/recent-art-acquisitions/faulconer_art_6527_MODS.log	39	grinnell:recent-art-acquisitions			https://digital.grinnell.edu/islandora/object/faulconer:art			Paths Toward Utopia	Migration Now	Ruin, Erik, 1978 ~ creator			2012				Grinnell College		Marie-Louise and Samuel R. Rosenthal Fund ~ credits | Culture Strike and JustSeeds Artists' Cooperative ~ note									American		Digital Grinnell ~ host	still image		12 x 18 inches	Screen print				English ~ eng	2016.042.010	http://hdl.handle.net/11084/faulconer-art:6527			Copyright to this work is held by the author(s), in accordance with United            States copyright law (USC 17). Readers of this work have certain rights as defined by            the law, including but not limited to fair use (17 USC 107 et seq.).		99			
faulconer:art	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/recent-art-acquisitions/faulconer_art_6528_MODS.log	40	grinnell:recent-art-acquisitions			https://digital.grinnell.edu/islandora/object/faulconer:art			Undocu Love Recognizes No Borders	Migration Now	Salgado, Julio, 1983 ~ creator			2012				Grinnell College		Marie-Louise and Samuel R. Rosenthal Fund ~ credits | L.R. ~ signature | Culture Strike and JustsSeeds Artists' Cooperative ~ note									Mexican		Digital Grinnell ~ host	still image		18 x 12 inches	Screen print				English ~ eng	2016.042.011	http://hdl.handle.net/11084/faulconer-art:6528			Copyright to this work is held by the author(s), in accordance with United            States copyright law (USC 17). Readers of this work have certain rights as defined by            the law, including but not limited to fair use (17 USC 107 et seq.).		99			
faulconer:art	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/recent-art-acquisitions/faulconer_art_6529_MODS.log	41	grinnell:recent-art-acquisitions			https://digital.grinnell.edu/islandora/object/faulconer:art			Deporting Shatters Families	Migration now	Stern, Meredith, 1976 ~ creator			2012				Grinnell College		Marie-Louise and Samuel R. Rosenthal Fund ~ credits | Culture Strike and JustSeeds Artists' Cooperative ~ note									american		Digital Grinnell ~ host	still image		18 x 12 inches	Linoleum print				English ~ eng	2016.042.013	http://hdl.handle.net/11084/faulconer-art:6529			Copyright to this work is held by the author(s), in accordance with United            States copyright law (USC 17). Readers of this work have certain rights as defined by            the law, including but not limited to fair use (17 USC 107 et seq.).		99			
faulconer:art	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/recent-art-acquisitions/faulconer_art_6530_MODS.log	42	grinnell:recent-art-acquisitions			https://digital.grinnell.edu/islandora/object/faulconer:art			Macho B	Migration Now	Slifer, Shaun, 1979 ~ creator | Brun, Janay, 1971 ~ creator			2012				Grinnell College		Marie-Louise and Samuel R. Rosenthal Fund ~ credits | Culture Shock and JustSeeds Artists' Cooperative ~ note									American		Digital Grinnell ~ host	still image		12 x 18 inches	screen print				English ~ eng	2016.042.012	http://hdl.handle.net/11084/faulconer-art:6530			Copyright to this work is held by the author(s), in accordance with United            States copyright law (USC 17). Readers of this work have certain rights as defined by            the law, including but not limited to fair use (17 USC 107 et seq.).		99			
faulconer:art	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/recent-art-acquisitions/faulconer_art_6531_MODS.log	43	grinnell:recent-art-acquisitions			https://digital.grinnell.edu/islandora/object/faulconer:art			Staying Power	Migration Now	Tremonte, Mary (Mack), 1978 ~ creator			2012				Grinnell College		Marie-Louise and Samuel R. Rosenthal Fund ~ credits | Culture Strike and JustSeeds Artists' Cooperative ~ note									American		Digital Grinnell ~ host	still image		18 x 12 inches	Screen print				English ~ eng	2016.042.014	http://hdl.handle.net/11084/faulconer-art:6531			Copyright to this work is held by the author(s), in accordance with United            States copyright law (USC 17). Readers of this work have certain rights as defined by            the law, including but not limited to fair use (17 USC 107 et seq.).		99			
faulconer:art	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/recent-art-acquisitions/faulconer_art_6533_MODS.log	44	grinnell:recent-art-acquisitions			https://digital.grinnell.edu/islandora/object/faulconer:art			Migration Now	Migration Now	Railand, Pete Yahnke, 1975 ~ creator			2012				Grinnell College		Marie-Louise and Samuel R. Rosenthal Fund ~ credits | Culture Strike and JustSeeds Artists' Cooperative ~ note									American		Digital Grinnell ~ host	still image		12 x 18 inches	Screen print				English ~ eng	2016.042.016	http://hdl.handle.net/11084/faulconer-art:6533			Copyright to this work is held by the author(s), in accordance with United            States copyright law (USC 17). Readers of this work have certain rights as defined by            the law, including but not limited to fair use (17 USC 107 et seq.).		99			
faulconer:art	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/recent-art-acquisitions/faulconer_art_6534_MODS.log	45	grinnell:recent-art-acquisitions			https://digital.grinnell.edu/islandora/object/faulconer:art			Adama	Migration Now	Virsis, Kristine, 1978 ~ creator			2012				Grinnell College		Marie-Louise and Samuel R. Rosenthal Fund ~ credits | Culture Strike and JustSeeds Artists' Cooperative ~ note									American		Digital Grinnell ~ host	still image		18 x 12 inches	Screen print				English ~ eng	2016.042.015	http://hdl.handle.net/11084/faulconer-art:6534			Copyright to this work is held by the author(s), in accordance with United            States copyright law (USC 17). Readers of this work have certain rights as defined by            the law, including but not limited to fair use (17 USC 107 et seq.).		99			
faulconer:art	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/recent-art-acquisitions/faulconer_art_6535_MODS.log	46	grinnell:recent-art-acquisitions			https://digital.grinnell.edu/islandora/object/faulconer:art			Yeh	Leaf | Migration Now	Yeh, Imin, 1983 ~ creator			2012				Grinnell College		Marie-Louise and Samuel R. Rosenthal Fund ~ credits									American		Digital Grinnell ~ host	still image		12 x 18 inches	Screen print				English ~ eng	2015.042.017	http://hdl.handle.net/11084/faulconer-art:6535			Copyright to this work is held by the author(s), in accordance with United            States copyright law (USC 17). Readers of this work have certain rights as defined by            the law, including but not limited to fair use (17 USC 107 et seq.).		99			
faulconer:art	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/recent-art-acquisitions/faulconer_art_6536_MODS.log	47	grinnell:recent-art-acquisitions			https://digital.grinnell.edu/islandora/object/faulconer:art			Movement Makes the World Beautiful	Migration Now	Montejana, Ernesto Yerena, 1986 ~ creator			2012				Grinnell College		Marie-Louise and Samuel R. Rosenthal Fund ~ credits | Culture Strike and JustSeeds Artists' Cooperative ~ note									American		Digital Grinnell ~ host	still image		18 x 12 inches	Screen print				English ~ eng	2016.042.018	http://hdl.handle.net/11084/faulconer-art:6536			Copyright to this work is held by the author(s), in accordance with United            States copyright law (USC 17). Readers of this work have certain rights as defined by            the law, including but not limited to fair use (17 USC 107 et seq.).		99			
faulconer:art	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/recent-art-acquisitions/faulconer_art_6537_MODS.log	48	grinnell:recent-art-acquisitions			https://digital.grinnell.edu/islandora/object/faulconer:art			Refugee	Migration Now	Young, Bec, 1978 ~ creator			2012				Grinnell College		Marie-Louise and Samuel R. Rosenthal Fund ~ credits | Culture Strike and JustSeeds Artists' Cooperative ~ note									American		Digital Grinnell ~ host	still image		18 x 12 inches	Screen print				English ~ eng	2016.042.019	http://hdl.handle.net/11084/faulconer-art:6537			Copyright to this work is held by the author(s), in accordance with United            States copyright law (USC 17). Readers of this work have certain rights as defined by            the law, including but not limited to fair use (17 USC 107 et seq.).		99			
faulconer:art	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/recent-art-acquisitions/faulconer_art_6538_MODS.log	49	grinnell:recent-art-acquisitions			https://digital.grinnell.edu/islandora/object/faulconer:art			Liberty On The Run	Migration Now	Alcaraz, Lalo, 1961 ~ creator			2012				Grinnell College		Marie-Louise and Samuel R. Rosenthal Fund ~ credits | Culture Strike and JustSeeds Artists' Cooperative ~ note									American		Digital Grinnell ~ host	still image		12 x 18 inches	Screen print				English ~ eng	2016.042.020	http://hdl.handle.net/11084/faulconer-art:6538			Copyright to this work is held by the author(s), in accordance with United            States copyright law (USC 17). Readers of this work have certain rights as defined by            the law, including but not limited to fair use (17 USC 107 et seq.).		99			
faulconer:art	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/recent-art-acquisitions/faulconer_art_6539_MODS.log	50	grinnell:recent-art-acquisitions			https://digital.grinnell.edu/islandora/object/faulconer:art			End Deportation Now	Migration Now	Armengod, Santiago, 1984 ~ creator			2012				Grinnell College		Marie-Louise and Samuel R. Rosenthal Fund ~ credits | Culture Strike and JustSeeds Artists' Cooperative ~ note									Mexican		Digital Grinnell ~ host	still image		18 x 12 inches	Screen print				Spanish ~ spa	2016.042.021	http://hdl.handle.net/11084/faulconer-art:6539			Copyright to this work is held by the author(s), in accordance with United            States copyright law (USC 17). Readers of this work have certain rights as defined by            the law, including but not limited to fair use (17 USC 107 et seq.).		99			
faulconer:art	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/recent-art-acquisitions/faulconer_art_6540_MODS.log	51	grinnell:recent-art-acquisitions			https://digital.grinnell.edu/islandora/object/faulconer:art			I Am UndocuQueer	Migration Now	Baeza, Felipe, 1987 ~ creator			2012				Grinnell College		Marie-Louise and Samuel R. Rosenthal Fund ~ credits | Culture Strike and JustSeeds Artists' Cooperative ~ note									Mexican		Digital Grinnell ~ host	still image		18 x 12 inches	Screen print				English ~ eng	2016.042.022	http://hdl.handle.net/11084/faulconer-art:6540			Copyright to this work is held by the author(s), in accordance with United            States copyright law (USC 17). Readers of this work have certain rights as defined by            the law, including but not limited to fair use (17 USC 107 et seq.).		99			
faulconer:art	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/recent-art-acquisitions/faulconer_art_6541_MODS.log	52	grinnell:recent-art-acquisitions			https://digital.grinnell.edu/islandora/object/faulconer:art			No Abusen	Migration Now	Barraza, Jesus, 1976 ~ creator			2012				Grinnell College		Marie-Louise and Samuel R. Rosenthal Fund ~ credits | Culture Strike and JustSeeds Artists' Cooperative ~ note									Xicano		Digital Grinnell ~ host	still image		18 x 12 inches	Screen print				English ~ eng	2016.042.023	http://hdl.handle.net/11084/faulconer-art:6541			Copyright to this work is held by the author(s), in accordance with United            States copyright law (USC 17). Readers of this work have certain rights as defined by            the law, including but not limited to fair use (17 USC 107 et seq.).		99			
faulconer:art	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/recent-art-acquisitions/faulconer_art_6542_MODS.log	53	grinnell:recent-art-acquisitions			https://digital.grinnell.edu/islandora/object/faulconer:art			I Imagina un Mundo sin Fronteras	Migration Now	Caplicki, Kevin, 1978 ~ creator			2012				Grinnell College		Marie-Louise and Samuel R. Rosenthal Fund ~ credits | Culture Strike and JustSeeds Artists' Cooperative ~ note									American		Digital Grinnell ~ host	still image		12 x 18 inches	Screen print				English ~ eng	2016.042.024	http://hdl.handle.net/11084/faulconer-art:6542			Copyright to this work is held by the author(s), in accordance with United            States copyright law (USC 17). Readers of this work have certain rights as defined by            the law, including but not limited to fair use (17 USC 107 et seq.).		99			
faulconer:art	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/recent-art-acquisitions/faulconer_art_6543_MODS.log	54	grinnell:recent-art-acquisitions			https://digital.grinnell.edu/islandora/object/faulconer:art			With or Without Papers, We Will Always Be Illegal	Migration Now	Crisis, Irina ~ creator			2012				Grinnell College		Marie-Louise and Samuel R. Rosenthal Fund ~ credits | Culture Strike and JustSeeds Artists' Cooperative ~ note									Mexican		Digital Grinnell ~ host	still image		12 x 18 inches	Screen print				English ~ eng	2016.042.026	http://hdl.handle.net/11084/faulconer-art:6543			Copyright to this work is held by the author(s), in accordance with United            States copyright law (USC 17). Readers of this work have certain rights as defined by            the law, including but not limited to fair use (17 USC 107 et seq.).		99			
faulconer:art	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/recent-art-acquisitions/faulconer_art_6544_MODS.log	55	grinnell:recent-art-acquisitions			https://digital.grinnell.edu/islandora/object/faulconer:art			Stop Breaking Up Families	Migration Now	Deal, Raoul, 1956 ~ creator			2012				Grinnell College		Marie-Louise and Samuel R. Rosenthal Fund ~ credits | Culture Strike and JustSeeds Artists' Cooperative ~ note									American		Digital Grinnell ~ host	still image		12 x 18 inches	Screen print				English ~ eng	2016.042.027	http://hdl.handle.net/11084/faulconer-art:6544			Copyright to this work is held by the author(s), in accordance with United            States copyright law (USC 17). Readers of this work have certain rights as defined by            the law, including but not limited to fair use (17 USC 107 et seq.).		99			
faulconer:art	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/recent-art-acquisitions/faulconer_art_6545_MODS.log	56	grinnell:recent-art-acquisitions			https://digital.grinnell.edu/islandora/object/faulconer:art			Toxic Waste	Migration Now	Douglas, Emory ~ creator			2012				Grinnell College		Marie-Louise and Samuel R. Rosenthal Fund ~ credits | Culture Strike and JustSeeds Artists' Cooperative ~ note											Digital Grinnell ~ host	still image		18 x 12 inches	Screen print				English ~ eng	2016.042.028	http://hdl.handle.net/11084/faulconer-art:6545			Copyright to this work is held by the author(s), in accordance with United            States copyright law (USC 17). Readers of this work have certain rights as defined by            the law, including but not limited to fair use (17 USC 107 et seq.).		99			
faulconer:art	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/recent-art-acquisitions/faulconer_art_6546_MODS.log	57	grinnell:recent-art-acquisitions			https://digital.grinnell.edu/islandora/object/faulconer:art			Dignity	Migration Now	Cervantes, Melanie ~ creator			2012				Grinnell College		Marie-Louise and Samuel R. Rosenthal Fund ~ credits | Culture Strike and JustSeeds Artists' Cooperative ~ note									Xicana		Digital Grinnell ~ host	still image		18 x 12 inches	Screen print				English ~ eng	2016.042.025	http://hdl.handle.net/11084/faulconer-art:6546			Copyright to this work is held by the author(s), in accordance with United            States copyright law (USC 17). Readers of this work have certain rights as defined by            the law, including but not limited to fair use (17 USC 107 et seq.).		99			
faulconer:art	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/recent-art-acquisitions/faulconer_art_6547_MODS.log	58	grinnell:recent-art-acquisitions			https://digital.grinnell.edu/islandora/object/faulconer:art			Justice for Anastacio	Migration Now	Mac, El, 1980 ~ creator			2012				Grinnell College		Marie-Louise and Samuel R. Rosenthal Fund ~ credits | Culture Strike and JustSeeds Artists' Cooperative ~ note									American		Digital Grinnell ~ host	still image		18 x 12 inches	Screen print				English ~ eng	2016.042.029	http://hdl.handle.net/11084/faulconer-art:6547			Copyright to this work is held by the author(s), in accordance with United            States copyright law (USC 17). Readers of this work have certain rights as defined by            the law, including but not limited to fair use (17 USC 107 et seq.).		99			
faulconer:art	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/recent-art-acquisitions/faulconer_art_6548_MODS.log	59	grinnell:recent-art-acquisitions			https://digital.grinnell.edu/islandora/object/faulconer:art			Immigrants' Rights are Human Rights	Migration Now	Fair, Molly, 1982 ~ creator			2012				Grinnell College		Marie-Louise and Samuel R. Rosenthal Fund ~ credits | Culture Strike and JustSeeds Artists' Cooperative ~ note									American		Digital Grinnell ~ host	still image		18 x 12 inches	screen print				English ~ eng	2016.042.030	http://hdl.handle.net/11084/faulconer-art:6548			Copyright to this work is held by the author(s), in accordance with United            States copyright law (USC 17). Readers of this work have certain rights as defined by            the law, including but not limited to fair use (17 USC 107 et seq.).		99			
faulconer:art	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/recent-art-acquisitions/faulconer_art_6549_MODS.log	60	grinnell:recent-art-acquisitions			https://digital.grinnell.edu/islandora/object/faulconer:art			Lend Your Humanity	Migration Now	Gahr, Thea, 1978 ~ creator			2012				Grinnell College		Marie-Louise and Samuel R. Rosenthal ~ credits | Culture Strike and JstSeeds Artists' Cooperative ~ note									American		Digital Grinnell ~ host	still image		18 x 12 inches	Screen print				English ~ eng	2016.042.031	http://hdl.handle.net/11084/faulconer-art:6549			Copyright to this work is held by the author(s), in accordance with United            States copyright law (USC 17). Readers of this work have certain rights as defined by            the law, including but not limited to fair use (17 USC 107 et seq.).		99			
faulconer:art	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/recent-art-acquisitions/faulconer_art_6550_MODS.log	61	grinnell:recent-art-acquisitions			https://digital.grinnell.edu/islandora/object/faulconer:art			Liberty Walled	Migration Now	Hazelwood, Art, 1961 ~ creator			2012				Grinnell College		Marie-Louise and Samuel R. Rosenthal Fund ~ credits | Culture Strike and JustSeeds Artists' Cooperative ~ note									American		Digital Grinnell ~ host	still image		18 x 12 inches	Linocut				English ~ eng	2016.042.032	http://hdl.handle.net/11084/faulconer-art:6550			Copyright to this work is held by the author(s), in accordance with United            States copyright law (USC 17). Readers of this work have certain rights as defined by            the law, including but not limited to fair use (17 USC 107 et seq.).		99			
faulconer:art	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/recent-art-acquisitions/faulconer_art_6551_MODS.log	62	grinnell:recent-art-acquisitions			https://digital.grinnell.edu/islandora/object/faulconer:art			Dreamers	Migration Now	Hernandez, Ray, 1982 ~ creator			2012				Grinnell College		Marie-Louise and Samuel R. Rosenthal Fund ~ credits | Culture Strike and JustSeeds Artists' Cooperative ~ note									Mexican		Digital Grinnell ~ host	still image		18 x 12 inches	Screen print				English ~ eng	2016.042.033	http://hdl.handle.net/11084/faulconer-art:6551			Copyright to this work is held by the author(s), in accordance with United            States copyright law (USC 17). Readers of this work have certain rights as defined by            the law, including but not limited to fair use (17 USC 107 et seq.).		99			
faulconer:art	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/recent-art-acquisitions/faulconer_art_6552_MODS.log	63	grinnell:recent-art-acquisitions			https://digital.grinnell.edu/islandora/object/faulconer:art			Solidarity with Migrant Workers	Migration Now	Lampert, Nicolas, 1969 ~ creator			2012				Grinnell College		Marie-Louise and Samuel R. Rosenthal Fund ~ credits | Culture Strike and JustSeeds Artists' Cooperative ~ note									American		Digital Grinnell ~ host	still image		18 x 12 inches	Screen print				English ~ eng	2016.042.034	http://hdl.handle.net/11084/faulconer-art:6552			Copyright to this work is held by the author(s), in accordance with United            States copyright law (USC 17). Readers of this work have certain rights as defined by            the law, including but not limited to fair use (17 USC 107 et seq.).		99			
faulconer:art	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/recent-art-acquisitions/faulconer_art_6553_MODS.log	64	grinnell:recent-art-acquisitions			https://digital.grinnell.edu/islandora/object/faulconer:art			All Borders Are Temporary	Migration Now	MacPhee, Josh, 1973 ~ creator			2012				Grinnell College		Marie-Louise and Samuel R. Rosenthal Fund ~ credits | Culture Strike and JustSeeds Artists' Cooperative ~ note									American		Digital Grinnell ~ host	still image		18 x 12 inches	Screen print				English ~ eng	2016.042.035	http://hdl.handle.net/11084/faulconer-art:6553			Copyright to this work is held by the author(s), in accordance with United            States copyright law (USC 17). Readers of this work have certain rights as defined by            the law, including but not limited to fair use (17 USC 107 et seq.).		99			
faulconer:art	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/recent-art-acquisitions/faulconer_art_6554_MODS.log	65	grinnell:recent-art-acquisitions			https://digital.grinnell.edu/islandora/object/faulconer:art			The American Dream	Migration Now	Magallanes, Oscar, 1976 ~ creator			2012				Grinnell College		Marie-Louise and Samuel R. Rosenthal Fund ~ credits | Culture Strike and JustSeeds Artists' Cooperative ~ note									American		Digital Grinnell ~ host	still image		18 x 12 inches	Screen print				English ~ eng	2016.042.036	http://hdl.handle.net/11084/faulconer-art:6554			Copyright to this work is held by the author(s), in accordance with United            States copyright law (USC 17). Readers of this work have certain rights as defined by            the law, including but not limited to fair use (17 USC 107 et seq.).		99			
faulconer:art	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/recent-art-acquisitions/faulconer_art_6555_MODS.log	66	grinnell:recent-art-acquisitions			https://digital.grinnell.edu/islandora/object/faulconer:art			Smash ICE	Migration Now	Matthes, Colin, 1978 ~ creator			2012				Grinnell College		Marie-Louise and Samuel R. Rosenthal Fund ~ credits | Culture Strike and JustSeeds Artists' Cooperative ~ note									American		Digital Grinnell ~ host	still image		18 x 12 inches	Screen print				English ~ eng	2016.042.037	http://hdl.handle.net/11084/faulconer-art:6555			Copyright to this work is held by the author(s), in accordance with United            States copyright law (USC 17). Readers of this work have certain rights as defined by            the law, including but not limited to fair use (17 USC 107 et seq.).		99			
faulconer:art	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/recent-art-acquisitions/faulconer_art_6559_MODS.log	67	grinnell:recent-art-acquisitions			https://digital.grinnell.edu/islandora/object/faulconer:art			The Cat		Buck, John, 1946 ~ creator			2016				Grinnell College		"Rosborough Fund,
Marie-Louise and Samuel R. Rosenthal Fund ~ credits | In pencil, L.R. ~ signature | Shark's Ink, publisher ~ note"									American		Digital Grinnell ~ host	still image							English ~ eng	2016.060	http://hdl.handle.net/11084/faulconer-art:6559			Copyright to this work is held by the author(s), in accordance with United            States copyright law (USC 17). Readers of this work have certain rights as defined by            the law, including but not limited to fair use (17 USC 107 et seq.).		99			
faulconer:art	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/recent-art-acquisitions/faulconer_art_6560_MODS.log	68	grinnell:recent-art-acquisitions			https://digital.grinnell.edu/islandora/object/faulconer:art			Muscle Beach		Davidson, Bruce, 1933 ~ creator			1964				Grinnell College		Gift of William R. Thompson, class of 1991 ~ credits									American		Digital Grinnell ~ host	still image		6 1/2 x 9 7/8 inches					English ~ eng	2016.058	http://hdl.handle.net/11084/faulconer-art:6560			Copyright to this work is held by the author(s), in accordance with United            States copyright law (USC 17). Readers of this work have certain rights as defined by            the law, including but not limited to fair use (17 USC 107 et seq.).		99			
faulconer:art	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/recent-art-acquisitions/faulconer_art_6561_MODS.log	69	grinnell:recent-art-acquisitions			https://digital.grinnell.edu/islandora/object/faulconer:art			Comitan, Mexico		Webb, Alex, 1952 ~ creator			2007			Printed 2014 ~ Date (Other)	Grinnell College		Gift of William R. Thompson, class of 1991 ~ credits									American		Digital Grinnell ~ host	still image		8 3/4 x 13 inches					English ~ eng	2016.059	http://hdl.handle.net/11084/faulconer-art:6561			Copyright to this work is held by the author(s), in accordance with United            States copyright law (USC 17). Readers of this work have certain rights as defined by            the law, including but not limited to fair use (17 USC 107 et seq.).		99			
faulconer:art	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/recent-art-acquisitions/faulconer_art_6563_MODS.log	70	grinnell:recent-art-acquisitions			https://digital.grinnell.edu/islandora/object/faulconer:art			Por que fue sensible, plate 32 from Los Caprichos	Los Caprichos	Goya, Francisco de, 1746-1828 ~ creator			1799				Grinnell College		Marie-Louise and Samuel R. Rosenthal Fund ~ credits | Laid paper ~ support | Harris 67, III, from the first, and only, lifetime edition of c.300 impressions ~ note									Spanish		Digital Grinnell ~ host	still image		215 x 150 mm	Aquatint				English ~ eng	2017.008	http://hdl.handle.net/11084/faulconer-art:6563			Copyright to this work is held by the author(s), in accordance with United            States copyright law (USC 17). Readers of this work have certain rights as defined by            the law, including but not limited to fair use (17 USC 107 et seq.).		99			
faulconer:art	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/recent-art-acquisitions/faulconer_art_6564_MODS.log	71	grinnell:recent-art-acquisitions			https://digital.grinnell.edu/islandora/object/faulconer:art			Banquet of the Piacevoli		Della Bella, Stafano, 1610-1664 ~ creator		Della Bella made this etching at the age of seventeen, his first to be signed and dated in the plate.  It records the banquet given August 1, 1627 in the Grand Salon of the Pitti Palace in honor of the hunting society known as the Piacevoli (the Pleasant Ones).  Dell Bella had adorned the Medici coat of arms at the top with animal trophies.	1627				Grinnell College		Purchased with funds from Kent Tool, class of 1960 ~ credits | In plate ~ signature | Unidentified ~ watermark | Laid paper ~ support									Italian		Digital Grinnell ~ host	still image		255 x 392 mm	Etching				English ~ eng	2017.009	http://hdl.handle.net/11084/faulconer-art:6564			Copyright to this work is held by the author(s), in accordance with United            States copyright law (USC 17). Readers of this work have certain rights as defined by            the law, including but not limited to fair use (17 USC 107 et seq.).		99			
