PID	WORKSPACE	Import_Index	PARENT	CMODEL	SEQUENCE	OBJ	TRANSCRPT	THUMBNAIL	Title	Alternative_Titles	Personal_Names~Roles	Corporate_Names~Roles	Abstract	Index_Date	Date_Issued	Date_Captured	Other_Date~Display_Label	Publisher	Place_Of_Publication	Public_Notes~Types	Notes~Display_Label	Dates_as_Notes~Display_Label	Citations	Table_of_Contents	LCSH_Subjects	Subjects_Names~Types	Subjects_Geographic	Subjects_Temporal	Keywords	Coordinate	Related_Items~Types	Type_of_Resource~AuthorityURI	Genre~AuthorityURI	Extent	Form~AuthorityURI	MIME_Type	Digital_Origin	Classifications~Authorities	Language_Names~Codes	Local_Identifier	Handle	Physical_Location	Shelf_Locator	Access_Condition	Import_Source	Primary_Sort	Hidden_Creator	Pull_Quotes	Private_Notes~Types
grinnell:10478	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/kleinschmidt/grinnell_10478_MODS.log	25	grinnell:kleinschmidt	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:10478			1008 High Street				Photograph of the house at 1008 High Street built sometime before 1861.  It was the family home of H.W. Williams and later was converted to student apartments.  house. Abby Williams Hill (artist of note) was the daughter of H. W. Williams and was born in this house in 1861. See Abby Williams Hill, by R. Fields, ISBN 0-917048-63-6, c. 1989, page 11 where there is the picture of the house and more biographical information about her. Abby taught at the college briefly.	1989				Grinnell College											Grinnell | Grant | Family Life		Digital Grinnell ~ host | John Kleinschmidt Collection ~ host	still image		2 images			reformated digital	MS 01.39 Ser. 3 Box 1 ~ ddc	English ~ eng	grinnell:10478	http://hdl.handle.net/11084/10478			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:10479	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/kleinschmidt/grinnell_10479_MODS.log	26	grinnell:kleinschmidt	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:10479			1206 Broad Street				Photographs of the house at 1206 Broad Street, built in 1884 for L. E. Spencer, a banker, attorney and realtor, to replace the earlier structure that fell into its own cellar during the cyclone of 1882.  The interior photographs are from the early 1900s when the house was owned by J. P. Lyman.  During the latter part of the 20th century, the house was owned by John and Barbara Kleinschmidt.  More information about individual photographs is available in the Grinnell College Libraries Department of Special Collections and Archives.					Grinnell College											Grinnell | Grant | Family Life | 1900s		Digital Grinnell ~ host | John Kleinschmidt Collection ~ host	Photograph				image/tiff	reformated digital	MS01.39 Ser. 3 Box 1 ~ ddc	English ~ eng	grinnell:10479	http://hdl.handle.net/11084/10479			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:10480	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/kleinschmidt/grinnell_10480_MODS.log	27	grinnell:kleinschmidt	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:10480			1206 Broad Street				Photographs of the house at 1206 Broad Street, built in 1884 for L. E. Spencer, a banker, attorney and realtor, to replace the earlier structure that fell into its own cellar during the cyclone of 1882.  The interior photographs are from the early 1900s when the house was owned by J. P. Lyman.  During the latter part of the 20th century, the house was owned by John and Barbara Kleinschmidt.  More information about individual photographs is available in the Grinnell College Libraries Department of Special Collections and Archives.					Grinnell College											Grinnell | Grant | Family Life | 1900s		Digital Grinnell ~ host | John Kleinschmidt Collection ~ host	Photograph				image/tiff	reformated digital	MS01.39 Ser. 3 Box 1 ~ ddc	English ~ eng	grinnell:10480	http://hdl.handle.net/11084/10480			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:10481	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/kleinschmidt/grinnell_10481_MODS.log	28	grinnell:kleinschmidt	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:10481			1206 Broad Street				Photographs of the house at 1206 Broad Street, built in 1884 for L. E. Spencer, a banker, attorney and realtor, to replace the earlier structure that fell into its own cellar during the cyclone of 1882.  The interior photographs are from the early 1900s when the house was owned by J. P. Lyman.  During the latter part of the 20th century, the house was owned by John and Barbara Kleinschmidt.  More information about individual photographs is available in the Grinnell College Libraries Department of Special Collections and Archives.					Grinnell College											Grinnell | Grant | Family Life | 1900s		Digital Grinnell ~ host | John Kleinschmidt Collection ~ host	Photograph				image/tiff	reformated digital	MS01.39 Ser. 3 Box 1 ~ ddc	English ~ eng	grinnell:10481	http://hdl.handle.net/11084/10481			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:10482	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/kleinschmidt/grinnell_10482_MODS.log	29	grinnell:kleinschmidt	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:10482			1206 Broad Street				Photographs of the house at 1206 Broad Street, built in 1884 for L. E. Spencer, a banker, attorney and realtor, to replace the earlier structure that fell into its own cellar during the cyclone of 1882.  The interior photographs are from the early 1900s when the house was owned by J. P. Lyman.  During the latter part of the 20th century, the house was owned by John and Barbara Kleinschmidt.  More information about individual photographs is available in the Grinnell College Libraries Department of Special Collections and Archives.					Grinnell College											Grinnell | Grant | Family Life | 1900s		Digital Grinnell ~ host | John Kleinschmidt Collection ~ host	Photograph				image/tiff	reformated digital	MS01.39 Ser. 3 Box 1 ~ ddc	English ~ eng	grinnell:10482	http://hdl.handle.net/11084/10482			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:10483	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/kleinschmidt/grinnell_10483_MODS.log	30	grinnell:kleinschmidt	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:10483			1206 Broad Street				Photographs of the house at 1206 Broad Street, built in 1884 for L. E. Spencer, a banker, attorney and realtor, to replace the earlier structure that fell into its own cellar during the cyclone of 1882.  The interior photographs are from the early 1900s when the house was owned by J. P. Lyman.  During the latter part of the 20th century, the house was owned by John and Barbara Kleinschmidt.  More information about individual photographs is available in the Grinnell College Libraries Department of Special Collections and Archives.					Grinnell College											Grinnell | Grant | Family Life | 1900s		Digital Grinnell ~ host | John Kleinschmidt Collection ~ host	Photograph				image/tiff	reformated digital	MS01.39 Ser. 3 Box 1 ~ ddc	English ~ eng	grinnell:10483	http://hdl.handle.net/11084/10483			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:10484	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/kleinschmidt/grinnell_10484_MODS.log	31	grinnell:kleinschmidt	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:10484			1206 Broad Street				Photographs of the house at 1206 Broad Street, built in 1884 for L. E. Spencer, a banker, attorney and realtor, to replace the earlier structure that fell into its own cellar during the cyclone of 1882.  The interior photographs are from the early 1900s when the house was owned by J. P. Lyman.  During the latter part of the 20th century, the house was owned by John and Barbara Kleinschmidt.  More information about individual photographs is available in the Grinnell College Libraries Department of Special Collections and Archives.					Grinnell College											Grinnell | Grant | Family Life | 1900s		Digital Grinnell ~ host | John Kleinschmidt Collection ~ host	Photograph				image/tiff	reformated digital	MS01.39 Ser. 3 Box 1 ~ ddc	English ~ eng	grinnell:10484	http://hdl.handle.net/11084/10484			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:10485	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/kleinschmidt/grinnell_10485_MODS.log	32	grinnell:kleinschmidt	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:10485			1206 Broad Street				Photographs of the house at 1206 Broad Street, built in 1884 for L. E. Spencer, a banker, attorney and realtor, to replace the earlier structure that fell into its own cellar during the cyclone of 1882.  The interior photographs are from the early 1900s when the house was owned by J. P. Lyman.  During the latter part of the 20th century, the house was owned by John and Barbara Kleinschmidt.  More information about individual photographs is available in the Grinnell College Libraries Department of Special Collections and Archives.					Grinnell College											Grinnell | Grant | Family Life | 1900s		Digital Grinnell ~ host | John Kleinschmidt Collection ~ host	Photograph				image/tiff	reformated digital	MS01.39 Ser. 3 Box 1 ~ ddc	English ~ eng	grinnell:10485	http://hdl.handle.net/11084/10485			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:10486	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/kleinschmidt/grinnell_10486_MODS.log	33	grinnell:kleinschmidt	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:10486			1206 Broad Street				Photographs of the house at 1206 Broad Street, built in 1884 for L. E. Spencer, a banker, attorney and realtor, to replace the earlier structure that fell into its own cellar during the cyclone of 1882.  The interior photographs are from the early 1900s when the house was owned by J. P. Lyman.  During the latter part of the 20th century, the house was owned by John and Barbara Kleinschmidt.  More information about individual photographs is available in the Grinnell College Libraries Department of Special Collections and Archives.					Grinnell College											Grinnell | Grant | Family Life | 1900s		Digital Grinnell ~ host | John Kleinschmidt Collection ~ host	Photograph				image/tiff	reformated digital	MS01.39 Ser. 3 Box 1 ~ ddc	English ~ eng	grinnell:10486	http://hdl.handle.net/11084/10486			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:10487	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/kleinschmidt/grinnell_10487_MODS.log	34	grinnell:kleinschmidt	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:10487			1206 Broad Street				Photographs of the house at 1206 Broad Street, built in 1884 for L. E. Spencer, a banker, attorney and realtor, to replace the earlier structure that fell into its own cellar during the cyclone of 1882.  The interior photographs are from the early 1900s when the house was owned by J. P. Lyman.  During the latter part of the 20th century, the house was owned by John and Barbara Kleinschmidt.  More information about individual photographs is available in the Grinnell College Libraries Department of Special Collections and Archives.					Grinnell College											Grinnell | Grant | Family Life | 1900s		Digital Grinnell ~ host | John Kleinschmidt Collection ~ host	Photograph				image/tiff	reformated digital	MS01.39 Ser. 3 Box 1 ~ ddc	English ~ eng	grinnell:10487	http://hdl.handle.net/11084/10487			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:10488	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/kleinschmidt/grinnell_10488_MODS.log	35	grinnell:kleinschmidt	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:10488			1206 Broad Street				Photographs of the house at 1206 Broad Street, built in 1884 for L. E. Spencer, a banker, attorney and realtor, to replace the earlier structure that fell into its own cellar during the cyclone of 1882.  The interior photographs are from the early 1900s when the house was owned by J. P. Lyman.  During the latter part of the 20th century, the house was owned by John and Barbara Kleinschmidt.  More information about individual photographs is available in the Grinnell College Libraries Department of Special Collections and Archives.					Grinnell College											Grinnell | Grant | Family Life | 1900s		Digital Grinnell ~ host | John Kleinschmidt Collection ~ host	Photograph				image/tiff	reformated digital	MS01.39 Ser. 3 Box 1 ~ ddc	English ~ eng	grinnell:10488	http://hdl.handle.net/11084/10488			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:10489	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/kleinschmidt/grinnell_10489_MODS.log	36	grinnell:kleinschmidt	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:10489			1206 Broad Street				Photographs of the house at 1206 Broad Street, built in 1884 for L. E. Spencer, a banker, attorney and realtor, to replace the earlier structure that fell into its own cellar during the cyclone of 1882.  The interior photographs are from the early 1900s when the house was owned by J. P. Lyman.  During the latter part of the 20th century, the house was owned by John and Barbara Kleinschmidt.  More information about individual photographs is available in the Grinnell College Libraries Department of Special Collections and Archives.					Grinnell College											Grinnell | Grant | Family Life | 1900s		Digital Grinnell ~ host | John Kleinschmidt Collection ~ host	Photograph				image/tiff	reformated digital	MS01.39 Ser. 3 Box 1 ~ ddc	English ~ eng	grinnell:10489	http://hdl.handle.net/11084/10489			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:10490	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/kleinschmidt/grinnell_10490_MODS.log	37	grinnell:kleinschmidt	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:10490			1206 Broad Street				Photographs of the house at 1206 Broad Street, built in 1884 for L. E. Spencer, a banker, attorney and realtor, to replace the earlier structure that fell into its own cellar during the cyclone of 1882.  The interior photographs are from the early 1900s when the house was owned by J. P. Lyman.  During the latter part of the 20th century, the house was owned by John and Barbara Kleinschmidt.  More information about individual photographs is available in the Grinnell College Libraries Department of Special Collections and Archives.					Grinnell College											Grinnell | Grant | Family Life | 1900s		Digital Grinnell ~ host | John Kleinschmidt Collection ~ host	Photograph				image/tiff	reformated digital	MS01.39 Ser. 3 Box 1 ~ ddc	English ~ eng	grinnell:10490	http://hdl.handle.net/11084/10490			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:11214	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/kleinschmidt/grinnell_11214_MODS.log	38	grinnell:kleinschmidt	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:11214			Broad Street and 4th				Photograph of the block of buildings on the  SE corner of Merchant's National Bank, south-north, on Broad Street. 1. Gifford&Manly (just north of bank). Built 1891. 2. Child Building (photographer). Built 1883-1884. 3. Stewart Block. Built 1877. 4. C.R. Morse building. Built 1891. 5. Coutts Building, built 1893. See item 1--an exclusive photo of the building. Now the Back Alley Deli & Varsity Newstand.6. Miles Bros/W.H. Barker/Clark/Coutts/Beyer building, built to house the Grange Store (3rd site of Grange Store). Second floor was the K of P (Knights of Pythias) fraternal order.					Grinnell College											Grinnell | Grant | Business | 1920s		Digital Grinnell ~ host | John Kleinschmidt Collection ~ host | Poweshiek History Preservation Project ~ host	Photograph				image/tiff	reformated digital	MS 01.39 Ser. 3 Box 2 ~ ddc	English ~ eng	grinnell:11214	http://hdl.handle.net/11084/11214			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:11215	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/kleinschmidt/grinnell_11215_MODS.log	39	grinnell:kleinschmidt	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:11215			Broad Street and 4th				Photograph of the block of buildings on the  SE corner of Merchant's National Bank, south-north, on Broad Street. 1. Gifford&Manly (just north of bank). Built 1891. 2. Child Building (photographer). Built 1883-1884. 3. Stewart Block. Built 1877. 4. C.R. Morse building. Built 1891. 5. Coutts Building, built 1893. See item 1--an exclusive photo of the building. Now the Back Alley Deli & Varsity Newstand.6. Miles Bros/W.H. Barker/Clark/Coutts/Beyer building, built to house the Grange Store (3rd site of Grange Store). Second floor was the K of P (Knights of Pythias) fraternal order.					Grinnell College											Grinnell | Grant | Business | 1920s		Digital Grinnell ~ host | John Kleinschmidt Collection ~ host | Poweshiek History Preservation Project ~ host	Photograph				image/tiff	reformated digital	MS 01.39 Ser. 3 Box 2 ~ ddc	English ~ eng	grinnell:11215	http://hdl.handle.net/11084/11215			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:3255	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/kleinschmidt/grinnell_3255_MODS.log	40	grinnell:kleinschmidt	islandora:compoundCModel		https://digital.grinnell.edu/islandora/object/grinnell:3255			1008 High Street				Photograph of the house at 1008 High Street built sometime before 1861.  It was the family home of H.W. Williams and later was converted to student apartments.  house. Abby Williams Hill (artist of note) was the daughter of H. W. Williams and was born in this house in 1861. See Abby Williams Hill, by R. Fields, ISBN 0-917048-63-6, c. 1989, page 11 where there is the picture of the house and more biographical information about her. Abby taught at the college briefly.	1989				Grinnell College											Grinnell | Grant | Family Life		Digital Grinnell ~ host | John Kleinschmidt Collection ~ host	still image	photograph	2 images			reformated digital	MS 01.39 Ser. 3 Box 1 ~ ddc	English ~ eng	grinnell:3255	http://hdl.handle.net/11084/3255			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:3256	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/kleinschmidt/grinnell_3256_MODS.log	41	grinnell:kleinschmidt	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:3256			1127 Park Street				Photograph of the frame building at 1127 Park Street.  It was originally constructed in 1888.  Owned by H. G. Little followed by Mrs. E. D. Rand. Originally had verandas on the south, north, and east.  Served at various times as a hospital, a college club, and a college administration building.					Grinnell College											Grinnell | Grant | Family Life | Education | 1990s		Digital Grinnell ~ host | John Kleinschmidt Collection ~ host	Photograph				image/tiff	reformated digital	MS01.39 Ser. 3 Box 1 ~ ddc	English ~ eng	grinnell:3256	http://hdl.handle.net/11084/3256			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:3257	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/kleinschmidt/grinnell_3257_MODS.log	42	grinnell:kleinschmidt	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:3257			1315 Park Street				Exterior shot of one side of 1315 Park Street. No longer standing.					Grinnell College											Grinnell | Grant | Family Life | 1990s		Digital Grinnell ~ host | John Kleinschmidt Collection ~ host | Poweshiek History Preservation Project ~ host	Photograph				image/tiff	reformated digital	MS01.19 Ser. 3 Box 1 ~ ddc	English ~ eng	grinnell:3257	http://hdl.handle.net/11084/3257			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:3258	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/kleinschmidt/grinnell_3258_MODS.log	43	grinnell:kleinschmidt	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:3258			6th & Broad				Photograph of the house at 6th Avenue and Broad Street, built sometime before 1884.  It was originally owned by George Magoun, the first president of Iowa (Grinnell) College. The house faced east onto Broad Street. A house on this site is listed in the 1878 City Directory. The house was purchased by a Spaulding brother who gave it to a moving company. The moving company split the house in half. The back portion was moved to 717 West Street and the front portion to 1130 Summer Street.   The horse visible in the image is tethered on Broad Street, north of present Smith Funeral Home. The site is now (2013) occupied by Pizza Hut.					Grinnell College											Grinnell | Grant | Family Life | 1900s		Digital Grinnell ~ host | John Kleinschmidt Collection ~ host | Poweshiek History Preservation Project ~ host	Photograph				image/tiff	reformated digital	MS01.39 Ser. 3 Box 1 ~ ddc	English ~ eng	grinnell:3258	http://hdl.handle.net/11084/3258			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:3260	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/kleinschmidt/grinnell_3260_MODS.log	44	grinnell:kleinschmidt	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:3260			904 High Street				Photograph of the frame house at 904 High Street, built in 1894 for Charles R. Morse.  When Morse tired of his house at 531 Park Street, he moved uptown and built this house. A walk-through description of the house is given in the Grinnell Herald-Register articles, Requiem and Eulogy, published on September 15, 1988. Morse died in this house in 1905.  Later owners of the property have been Ms. Hammond (librarian at Grinnell College), Sharp Lannom II, and Jan and Jacque Anderson.	1910				Grinnell College											Grinnell | Grant | Family Life | 1910s		Digital Grinnell ~ host | John Kleinschmidt Collection ~ host | Poweshiek History Preservation Project ~ host	still image	photograph				reformated digital	MS01.39 Ser. 3 Box 1 ~ ddc	English ~ eng	grinnell:3260	http://hdl.handle.net/11084/3260			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:3261	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/kleinschmidt/grinnell_3261_MODS.log	45	grinnell:kleinschmidt	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:3261			436 East Street				Photograph of the house at 436 East Street built in the 1860s for Samuel F. Cooper, a banker, real estate broker, and politician.  The house sat on 40 acres well back from East Street.  The porte cochere was one of the few in town.  The house was later owned by Frank Almy, a professor of physics at Grinnell College.  The  house was burned down by design in 1978.  This photograph was taken in the 1920s.	1920			1920s	Grinnell College											Grinnell | Grant | Family Life | 1920s		Digital Grinnell ~ host | John Kleinschmidt Collection ~ host | Poweshiek History Preservation Project ~ host	Photograph				image/tiff	reformated digital	MS01.39 Ser. 3 Box 1 ~ ddc	English ~ eng	grinnell:3261	http://hdl.handle.net/11084/3261			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:3262	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/kleinschmidt/grinnell_3262_MODS.log	46	grinnell:kleinschmidt	islandora:compoundCModel		https://digital.grinnell.edu/islandora/object/grinnell:3262			1001 Broad		Jack | Robertson | Robertson, Jack		Details of the building on the NW corner  of 5th Avenue and Broad St. (1001 Broad). This was the second permanent structure of the colony of Grinnell, built in the summer of 1854, for Anor Scott, store-keeper and merchant.  It first stood near what is now the NW corner of the intersection of Fifth Avenue and Broad Street. (There were then no streets as such: the town would not file a plat until January, 1855). Later it was moved to High Street, then to the SW corner of the intersection of Third Avenue and Elm Street where it is now part of a small house. Fragments of the handsome hand-painted wallpaper (four colors) fixed directly to the inner skin of the building--boards of the board-and-batten construction, gaps, studs, cross-pieces and all--are still within the present walls. (Courtesy of Hugh and Deborah Sheridan)	1854				Grinnell College											Grinnell | Grant | Business | Family Life		Digital Grinnell ~ host | John Kleinschmidt Collection ~ host	still image	photograph				reformated digital	MS01.39 Ser. 3 Box 1 ~ ddc	English ~ eng	grinnell:3262	http://hdl.handle.net/11084/3262			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:3263	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/kleinschmidt/grinnell_3263_MODS.log	47	grinnell:kleinschmidt	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:3263			Erastus Snow House				Photograph of the Erastus Snow house at the  NE corner of the intersection of 6th Avenue and Penrose. The Romanesque brick house was probably built in the 1860s and had a wide veranda and a gazebo in front that may have been built over a water well.   Erastus Snow was a farmer, banker, politician, insurance man, county commissioner, and state assemblyman.  The house is no longer standing.					Grinnell College											Grinnell | Grant | Family Life | 1910s		Digital Grinnell ~ host | John Kleinschmidt Collection ~ host | Poweshiek History Preservation Project ~ host	Photograph				image/tiff	reformated digital	MS01.39 Ser. 3 Box 1 ~ ddc	English ~ eng	grinnell:3263	http://hdl.handle.net/11084/3263			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:3264	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/kleinschmidt/grinnell_3264_MODS.log	48	grinnell:kleinschmidt	islandora:compoundCModel		https://digital.grinnell.edu/islandora/object/grinnell:3264			5th & Park				Photograph of the house at the NW corner of 5th Ave. & Park St. The brick house was probably built in the late 1850s by H. G. Little.  The house was later purchased by a group of Grinnell College trustees to serve as the college president's home.  H.G. Little built his new home at 1127 Park Street. That house is no longer standing.					Grinnell College											Grinnell | Grant | Family Life | 1890s		Digital Grinnell ~ host | John Kleinschmidt Collection ~ host | Poweshiek History Preservation Project ~ host	Photograph				image/tiff	reformated digital	MS01.39 Ser. 3 Box 1 ~ ddc	English ~ eng	grinnell:3264	http://hdl.handle.net/11084/3264			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:3265	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/kleinschmidt/grinnell_3265_MODS.log	49	grinnell:kleinschmidt	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:3265			817 East Street				Photograph of the house at 817 East Street.  The frame house was built about 1895					Grinnell College											Grinnell | Grant | Family Life		Digital Grinnell ~ host | John Kleinschmidt Collection ~ host | Poweshiek History Preservation Project ~ host	Photograph				image/tiff	reformated digital	MS01.39 Ser. 3 Box 1 ~ ddc	English ~ eng	grinnell:3265	http://hdl.handle.net/11084/3265			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:3266	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/kleinschmidt/grinnell_3266_MODS.log	50	grinnell:kleinschmidt	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:3266			1125 Broad Street				Photograph of the J. H. McMurray home at 1125 Broad Street, built in 1895.   In 1915, McMurray made changes to the structure, including replacing the front porch and cutting off the pediments.   At the NE corner, the second floor open porch was enclosed and windows added. A smoking balcony was created for Mr. McMurray with wood that would not absorb smoke. The Grinnell Historical Museum acquired the property in 1965.					Grinnell College											Grinnell | Grant | Family Life | 1980s		Digital Grinnell ~ host | John Kleinschmidt Collection ~ host	Photograph				image/tiff	reformated digital	MS01.39 Ser. 3 Box 1 ~ ddc	English ~ eng	grinnell:3266	http://hdl.handle.net/11084/3266			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
